region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Distrito Federal,2020-07-24,2055,1908,2198,2000,2119,0.81
Espirito Santo,2020-01-31,1,1,1,1,1,1
Espirito Santo,2020-02-01,0.5,0,1,0,1,1
Espirito Santo,2020-02-02,0,0,0,0,0,1
Espirito Santo,2020-02-03,0.5,0,1,0,1,1
Espirito Santo,2020-02-04,0,0,1,0,0,1
Espirito Santo,2020-02-05,0,0,0,0,0,1
Espirito Santo,2020-02-06,0,0,1,0,0,1
Espirito Santo,2020-02-07,0,0,1,0,0,1
Espirito Santo,2020-02-08,0,0,0,0,0,1
Espirito Santo,2020-02-09,1,0,1,1,1,1
Espirito Santo,2020-02-10,0,0,1,0,0,1
Espirito Santo,2020-02-11,0,0,1,0,0,1
Espirito Santo,2020-02-12,0,0,1,0,0,1
Espirito Santo,2020-02-13,0,0,1,0,0,1
Espirito Santo,2020-02-14,0,0,1,0,0,1
Espirito Santo,2020-02-15,0,0,1,0,0,1
Espirito Santo,2020-02-16,0,0,1,0,0,1
Espirito Santo,2020-02-17,0,0,1,0,0,1
Espirito Santo,2020-02-18,0,0,1,0,0,1
Espirito Santo,2020-02-19,0,0,1,0,0,1
Espirito Santo,2020-02-20,0,0,1,0,0,1
Espirito Santo,2020-02-21,0,0,1,0,0,1
Espirito Santo,2020-02-22,0,0,1,0,0,1
Espirito Santo,2020-02-23,0,0,1,0,0,1
Espirito Santo,2020-02-24,0,0,1,0,0,1
Espirito Santo,2020-02-25,0,0,1,0,0,1
Espirito Santo,2020-02-26,0,0,2,0,0,1
Espirito Santo,2020-02-27,0,0,1,0,0,1
Espirito Santo,2020-02-28,0,0,2,0,0,1
Espirito Santo,2020-02-29,1,0,2,0,1,1
Espirito Santo,2020-03-01,1,0,2,0,1,1
Espirito Santo,2020-03-02,1,0,2,0,1,1
Espirito Santo,2020-03-03,1,0,3,0,1,1
Espirito Santo,2020-03-04,1,0,3,0,1,1
Espirito Santo,2020-03-05,2,0,4,1,2,1
Espirito Santo,2020-03-06,2,0,4,0,2,1
Espirito Santo,2020-03-07,2,0,5,0,2,1
Espirito Santo,2020-03-08,3,0,6,1,3,1
Espirito Santo,2020-03-09,4,1,7,2,4,1
Espirito Santo,2020-03-10,4,1,8,1,4,1
Espirito Santo,2020-03-11,5,1,8,2,5,1
Espirito Santo,2020-03-12,6,2,10,3,6,1
Espirito Santo,2020-03-13,7,2,10,4,7,1
Espirito Santo,2020-03-14,7,3,12,5,8,1
Espirito Santo,2020-03-15,8,3,12,6,9,1
Espirito Santo,2020-03-16,9,3,13,5,9,1
Espirito Santo,2020-03-17,9,3,14,6,10,1
Espirito Santo,2020-03-18,10,4,15,7,11,1
Espirito Santo,2020-03-19,11,4,16,8,12,1
Espirito Santo,2020-03-20,12,6,19,8,13,1
Espirito Santo,2020-03-21,14,8,22,11,16,1
Espirito Santo,2020-03-22,16,8,23,11,17,1
Espirito Santo,2020-03-23,18,10,26,12,19,1
Espirito Santo,2020-03-24,20,11,28,14,21,1
Espirito Santo,2020-03-25,23,13,32,16,24,1
Espirito Santo,2020-03-26,26,16,36,19,27,1
Espirito Santo,2020-03-27,29,16,39,22,31,1
Espirito Santo,2020-03-28,31,18,43,25,34,1
Espirito Santo,2020-03-29,35,23,48,27,37,1
Espirito Santo,2020-03-30,39,26,53,33,43,1
Espirito Santo,2020-03-31,43,29,57,35,47,1
Espirito Santo,2020-04-01,48,32,63,39,51,1
Espirito Santo,2020-04-02,54,36,68,44,57,1
Espirito Santo,2020-04-03,61,43,77,50,64,1
Espirito Santo,2020-04-04,66,47,83,59,72,1
Espirito Santo,2020-04-05,73,57,92,62,77,1
Espirito Santo,2020-04-06,80,61,97,71,85,1
Espirito Santo,2020-04-07,87,70,106,79,93,1
Espirito Santo,2020-04-08,94,77,115,86,101,1
Espirito Santo,2020-04-09,100,80,117,90,105,1
Espirito Santo,2020-04-10,105,84,122,97,111,1
Espirito Santo,2020-04-11,109,88,127,98,114,1
Espirito Santo,2020-04-12,110,91,130,97,113,1
Espirito Santo,2020-04-13,112,92,133,101,117,1
Espirito Santo,2020-04-14,114,94,137,106,123,1
Espirito Santo,2020-04-15,119,95,143,104,124,1
Espirito Santo,2020-04-16,125,97,148,117,137,1
Espirito Santo,2020-04-17,134,108,160,122,143,1
Espirito Santo,2020-04-18,145,118,172,131,154,1
Espirito Santo,2020-04-19,157,127,181,141,163,1
Espirito Santo,2020-04-20,166,143,196,153,174,1
Espirito Santo,2020-04-21,176,150,203,164,186,1
Espirito Santo,2020-04-22,186,156,210,175,196,1
Espirito Santo,2020-04-23,194,166,221,181,203,1
Espirito Santo,2020-04-24,200.5,173,227,191,212,1
Espirito Santo,2020-04-25,204,173,232,189,211,1
Espirito Santo,2020-04-26,209,178,236,196,220,1
Espirito Santo,2020-04-27,210,179,245,192,218,1
Espirito Santo,2020-04-28,215,182,253,196,227,1
Espirito Santo,2020-04-29,223,181,256,202,232,1
Espirito Santo,2020-04-30,236,193,273,213,245,1
Espirito Santo,2020-05-01,250,210,292,233,267,1
Espirito Santo,2020-05-02,266,220,306,239,275,1
Espirito Santo,2020-05-03,283,244,333,261,298,1
Espirito Santo,2020-05-04,299,253,344,279,316,1
Espirito Santo,2020-05-05,316,268,361,294,331,1
Espirito Santo,2020-05-06,336,287,382,316,356,1
Espirito Santo,2020-05-07,355,312,411,334,374,1
Espirito Santo,2020-05-08,377,324,424,360,398,1
Espirito Santo,2020-05-09,397,350,449,368,409,1
Espirito Santo,2020-05-10,416,362,465,388,427,1
Espirito Santo,2020-05-11,435,377,482,416,457,1
Espirito Santo,2020-05-12,449,394,496,425,465,1
Espirito Santo,2020-05-13,466,412,514,447,487,1
Espirito Santo,2020-05-14,480,422,529,457,499,1
Espirito Santo,2020-05-15,496,445,551,478,521,1
Espirito Santo,2020-05-16,510,458,570,485,531,1
Espirito Santo,2020-05-17,521,459,580,490,541,1
Espirito Santo,2020-05-18,534,470,599,504,560,1
Espirito Santo,2020-05-19,550,476,627,516,578,1
Espirito Santo,2020-05-20,573.5,484,646,537,600,1
Espirito Santo,2020-05-21,607,525,683,574,641,1
Espirito Santo,2020-05-22,645,567,725,602,670,1
Espirito Santo,2020-05-23,685,602,766,641,707,1
Espirito Santo,2020-05-24,720,632,796,687,751,1
Espirito Santo,2020-05-25,753,673,839,704,775,1
Espirito Santo,2020-05-26,783,690,866,742,814,1
Espirito Santo,2020-05-27,821,733,905,778,849,1
Espirito Santo,2020-05-28,863.5,777,950,818,890,1
Espirito Santo,2020-05-29,905.5,820,978,870,934,1
Espirito Santo,2020-05-30,941,861,1014,902,965,1
Espirito Santo,2020-05-31,964.5,891,1037,929,987,1
Espirito Santo,2020-06-01,983,914,1053,945,1004,1
Espirito Santo,2020-06-02,999,926,1071,970,1030,1
Espirito Santo,2020-06-03,1012,936,1080,979,1035,1
Espirito Santo,2020-06-04,1027,957,1090,996,1053,1
Espirito Santo,2020-06-05,1036,963,1110,1013,1073,1
Espirito Santo,2020-06-06,1044,958,1108,1011,1074,1
Espirito Santo,2020-06-07,1049,968,1124,1020,1083,1
Espirito Santo,2020-06-08,1059,971,1139,1021,1088,1
Espirito Santo,2020-06-09,1070,985,1162,1040,1109,1
Espirito Santo,2020-06-10,1102,1013,1184,1065,1130,1
Espirito Santo,2020-06-11,1138,1045,1212,1111,1175,1
Espirito Santo,2020-06-12,1168,1086,1245,1137,1204,1
Espirito Santo,2020-06-13,1181,1108,1258,1147,1207,1
Espirito Santo,2020-06-14,1187,1111,1269,1159,1224,1
Espirito Santo,2020-06-15,1186,1103,1263,1157,1224,1
Espirito Santo,2020-06-16,1195.5,1108,1289,1148,1221,1
Espirito Santo,2020-06-17,1213,1123,1297,1176,1246,1
Espirito Santo,2020-06-18,1238.5,1157,1332,1211,1283,1
Espirito Santo,2020-06-19,1270,1177,1346,1238,1304,1
Espirito Santo,2020-06-20,1300,1223,1382,1274,1337,1
Espirito Santo,2020-06-21,1319,1245,1398,1283,1345,1
Espirito Santo,2020-06-22,1325,1248,1397,1294,1355,1
Espirito Santo,2020-06-23,1328,1258,1413,1289,1351,1
Espirito Santo,2020-06-24,1331,1253,1400,1301,1359,1
Espirito Santo,2020-06-25,1336,1268,1411,1304,1359,1
Espirito Santo,2020-06-26,1327,1249,1391,1303,1360,1
Espirito Santo,2020-06-27,1301,1232,1366,1281,1334,1
Espirito Santo,2020-06-28,1271,1197,1331,1244,1296,1
Espirito Santo,2020-06-29,1241,1167,1308,1210,1265,1
Espirito Santo,2020-06-30,1216,1154,1291,1183,1239,1
Espirito Santo,2020-07-01,1206,1129,1271,1177,1233,1
Espirito Santo,2020-07-02,1194,1119,1260,1165,1220,1
Espirito Santo,2020-07-03,1183.5,1117,1250,1160,1213,1
Espirito Santo,2020-07-04,1152,1078,1212,1123,1175,1
Espirito Santo,2020-07-05,1107,1043,1167,1077,1129,1
Espirito Santo,2020-07-06,1062,997,1123,1039,1088,1
Espirito Santo,2020-07-07,1028,967,1088,1008,1058,1
Espirito Santo,2020-07-08,1013,950,1070,991,1041,1
Espirito Santo,2020-07-09,1013,954,1073,994,1040,1
Espirito Santo,2020-07-10,1010,952,1069,995,1042,0.99
Espirito Santo,2020-07-11,1003,946,1060,981,1025,0.99
Espirito Santo,2020-07-12,980.5,921,1034,948,994,0.99
Espirito Santo,2020-07-13,958,903,1020,938,986,0.99
Espirito Santo,2020-07-14,933,876,998,903,952,0.98
Espirito Santo,2020-07-15,924,854,982,902,957,0.98
Espirito Santo,2020-07-16,931,856,992,903,957,0.97
Espirito Santo,2020-07-17,942,872,1007,904,958,0.97
Espirito Santo,2020-07-18,957,882,1024,933,985,0.96
Espirito Santo,2020-07-19,963,898,1034,938,992,0.95
Espirito Santo,2020-07-20,972,899,1042,942,999,0.93
Espirito Santo,2020-07-21,979,906,1056,940,1001,0.91
Espirito Santo,2020-07-22,996,916,1070,969,1031,0.89
Espirito Santo,2020-07-23,1008,926,1086,973,1037,0.85
Espirito Santo,2020-07-24,1021,946,1098,986,1047,0.81
Goiás,2020-01-30,1,1,1,1,1,1
Goiás,2020-01-31,0.5,0,1,0,1,1
Goiás,2020-02-01,0,0,0,0,0,1
Goiás,2020-02-02,0,0,1,0,0,1
Goiás,2020-02-03,0,0,0,0,0,1
Goiás,2020-02-04,1,0,1,1,1,1
Goiás,2020-02-05,0,0,1,0,0,1
Goiás,2020-02-06,0,0,1,0,0,1
Goiás,2020-02-07,0,0,1,0,0,1
Goiás,2020-02-08,0,0,1,0,0,1
Goiás,2020-02-09,0,0,1,0,0,1
Goiás,2020-02-10,0,0,1,0,0,1
Goiás,2020-02-11,0,0,1,0,0,1
Goiás,2020-02-12,0,0,1,0,0,1
Goiás,2020-02-13,0,0,1,0,0,1
Goiás,2020-02-14,0,0,1,0,0,1
Goiás,2020-02-15,0,0,1,0,0,1
Goiás,2020-02-16,0,0,1,0,0,1
Goiás,2020-02-17,0,0,1,0,0,1
Goiás,2020-02-18,0,0,1,0,0,1
Goiás,2020-02-19,0,0,1,0,0,1
Goiás,2020-02-20,0,0,1,0,0,1
Goiás,2020-02-21,0,0,1,0,0,1
Goiás,2020-02-22,0,0,1,0,0,1
Goiás,2020-02-23,0,0,1,0,0,1
Goiás,2020-02-24,0,0,1,0,0,1
Goiás,2020-02-25,0,0,1,0,0,1
Goiás,2020-02-26,0,0,1,0,0,1
Goiás,2020-02-27,0,0,1,0,0,1
Goiás,2020-02-28,0,0,2,0,0,1
Goiás,2020-02-29,0,0,2,0,0,1
Goiás,2020-03-01,1,0,2,0,1,1
Goiás,2020-03-02,1,0,2,0,1,1
Goiás,2020-03-03,1,0,2,0,1,1
Goiás,2020-03-04,1,0,3,0,1,1
Goiás,2020-03-05,1,0,3,0,1,1
Goiás,2020-03-06,1,0,3,0,1,1
Goiás,2020-03-07,2,0,4,1,2,1
Goiás,2020-03-08,2,0,4,0,2,1
Goiás,2020-03-09,2,0,4,0,2,1
Goiás,2020-03-10,3,0,5,1,3,1
Goiás,2020-03-11,3,0,5,1,3,1
Goiás,2020-03-12,3,1,6,1,3,1
Goiás,2020-03-13,3,0,6,2,4,1
Goiás,2020-03-14,4,1,7,2,4,1
Goiás,2020-03-15,4,1,7,3,5,1
Goiás,2020-03-16,4,0,7,3,5,1
Goiás,2020-03-17,5,1,8,2,5,1
Goiás,2020-03-18,5,2,9,2,5,1
Goiás,2020-03-19,6,2,10,3,6,1
Goiás,2020-03-20,7,2,10,4,7,1
Goiás,2020-03-21,7,3,11,5,8,1
Goiás,2020-03-22,7,3,12,5,8,1
Goiás,2020-03-23,8,3,12,6,9,1
Goiás,2020-03-24,8,3,13,5,9,1
Goiás,2020-03-25,9,3,14,6,10,1
Goiás,2020-03-26,10,4,15,7,11,1
Goiás,2020-03-27,11,5,16,8,12,1
Goiás,2020-03-28,12,6,18,11,15,1
Goiás,2020-03-29,14,8,20,10,15,1
Goiás,2020-03-30,15,9,22,11,16,1
Goiás,2020-03-31,16,10,23,12,17,1
Goiás,2020-04-01,17,10,23,13,18,1
Goiás,2020-04-02,18,10,23,13,18,1
Goiás,2020-04-03,19,11,25,13,19,1
Goiás,2020-04-04,20,12,26,14,20,1
Goiás,2020-04-05,21,12,27,16,22,1
Goiás,2020-04-06,21,14,28,16,22,1
Goiás,2020-04-07,21,13,28,16,22,1
Goiás,2020-04-08,22,14,29,17,23,1
Goiás,2020-04-09,23,14,30,18,24,1
Goiás,2020-04-10,24,17,32,19,25,1
Goiás,2020-04-11,24,16,32,21,27,1
Goiás,2020-04-12,25,17,33,21,27,1
Goiás,2020-04-13,25,17,34,22,28,1
Goiás,2020-04-14,27,17,35,21,28,1
Goiás,2020-04-15,28,19,37,23,30,1
Goiás,2020-04-16,30,19,38,25,32,1
Goiás,2020-04-17,31,21,41,27,34,1
Goiás,2020-04-18,34,23,43,29,37,1
Goiás,2020-04-19,36,24,45,32,40,1
Goiás,2020-04-20,38,27,48,33,41,1
Goiás,2020-04-21,40,30,51,35,43,1
Goiás,2020-04-22,41,30,50,35,43,1
Goiás,2020-04-23,42,30,51,37,45,1
Goiás,2020-04-24,42,30,52,36,45,1
Goiás,2020-04-25,42,32,52,36,44,1
Goiás,2020-04-26,43,32,54,37,46,1
Goiás,2020-04-27,43,31,55,36,46,1
Goiás,2020-04-28,45,33,58,36,47,1
Goiás,2020-04-29,47,34,62,40,51,1
Goiás,2020-04-30,51,35,65,44,56,1
Goiás,2020-05-01,56,37,70,47,60,1
Goiás,2020-05-02,59,42,76,50,63,1
Goiás,2020-05-03,64,44,81,54,68,1
Goiás,2020-05-04,70,50,88,61,76,1
Goiás,2020-05-05,77,57,98,64,81,1
Goiás,2020-05-06,86,65,107,77,93,1
Goiás,2020-05-07,95,71,114,83,100,1
Goiás,2020-05-08,104,79,125,90,109,1
Goiás,2020-05-09,111,89,131,100,116,1
Goiás,2020-05-10,117,94,138,106,123,1
Goiás,2020-05-11,122,96,144,110,129,1
Goiás,2020-05-12,126,97,148,111,131,1
Goiás,2020-05-13,130,101,157,114,135,1
Goiás,2020-05-14,138,110,169,124,147,1
Goiás,2020-05-15,148,116,181,134,160,1
Goiás,2020-05-16,159,125,193,144,170,1
Goiás,2020-05-17,169,130,205,153,181,1
Goiás,2020-05-18,182,139,223,166,197,1
Goiás,2020-05-19,194,156,238,171,204,1
Goiás,2020-05-20,211,169,258,190,225,1
Goiás,2020-05-21,231,182,272,208,244,1
Goiás,2020-05-22,251,206,297,219,258,1
Goiás,2020-05-23,272,226,323,249,287,1
Goiás,2020-05-24,293,240,341,276,315,1
Goiás,2020-05-25,312,256,360,290,330,1
Goiás,2020-05-26,332,275,382,309,355,1
Goiás,2020-05-27,351,296,413,317,364,1
Goiás,2020-05-28,373,302,428,346,396,1
Goiás,2020-05-29,400,322,457,367,419,1
Goiás,2020-05-30,424,354,493,385,440,1
Goiás,2020-05-31,451,379,533,411,471,1
Goiás,2020-06-01,475,398,559,438,502,1
Goiás,2020-06-02,508,425,603,470,540,1
Goiás,2020-06-03,551,469,655,509,587,1
Goiás,2020-06-04,595,507,697,539,617,1
Goiás,2020-06-05,643,551,737,615,691,1
Goiás,2020-06-06,697,602,791,649,727,1
Goiás,2020-06-07,748,662,839,710,786,1
Goiás,2020-06-08,802,702,883,763,833,1
Goiás,2020-06-09,857,781,943,832,894,1
Goiás,2020-06-10,906.5,840,977,876,934,1
Goiás,2020-06-11,942,876,1005,913,963,1
Goiás,2020-06-12,948,889,999,921,967,1
Goiás,2020-06-13,932,878,990,908,950,1
Goiás,2020-06-14,908,851,967,885,930,1
Goiás,2020-06-15,893.5,837,955,860,908,1
Goiás,2020-06-16,892,827,949,872,921,1
Goiás,2020-06-17,900,835,956,872,922,1
Goiás,2020-06-18,908,838,960,880,931,1
Goiás,2020-06-19,913.5,853,970,888,937,1
Goiás,2020-06-20,913,857,975,876,928,1
Goiás,2020-06-21,912,854,977,881,930,1
Goiás,2020-06-22,911.5,839,970,882,935,1
Goiás,2020-06-23,917,846,985,882,940,1
Goiás,2020-06-24,927,856,1001,896,953,1
Goiás,2020-06-25,948,882,1019,915,970,1
Goiás,2020-06-26,964,894,1036,926,983,1
Goiás,2020-06-27,978,906,1048,961,1016,1
Goiás,2020-06-28,980,911,1049,958,1013,1
Goiás,2020-06-29,988,919,1059,966,1025,1
Goiás,2020-06-30,1001,928,1070,969,1025,1
Goiás,2020-07-01,1016,935,1079,988,1041,1
Goiás,2020-07-02,1026,960,1093,991,1044,1
Goiás,2020-07-03,1027,955,1096,992,1049,1
Goiás,2020-07-04,1016,941,1110,976,1043,1
Goiás,2020-07-05,995,900,1105,938,1020,1
Goiás,2020-07-06,987,855,1111,919,1022,1
Goiás,2020-07-07,1006.5,863,1168,952,1074,1
Goiás,2020-07-08,1054,887,1233,987,1121,1
Goiás,2020-07-09,1130.5,952,1316,1044,1193,1
Goiás,2020-07-10,1224.5,1029,1407,1146,1303,0.99
Goiás,2020-07-11,1326,1115,1516,1257,1424,0.99
Goiás,2020-07-12,1436,1240,1645,1344,1510,0.99
Goiás,2020-07-13,1560.5,1374,1777,1480,1649,0.99
Goiás,2020-07-14,1711,1499,1887,1640,1800,0.98
Goiás,2020-07-15,1849.5,1655,2009,1780,1924,0.98
Goiás,2020-07-16,1976.5,1829,2117,1930,2045,0.97
Goiás,2020-07-17,2064,1939,2183,2031,2128,0.97
Goiás,2020-07-18,2081.5,1985,2205,2023,2111,0.96
Goiás,2020-07-19,2031.5,1932,2132,1975,2056,0.95
Goiás,2020-07-20,1946,1845,2042,1907,1984,0.93
Goiás,2020-07-21,1865,1764,1956,1822,1900,0.91
Goiás,2020-07-22,1795,1681,1884,1746,1829,0.89
Goiás,2020-07-23,1739,1635,1853,1699,1787,0.85
Goiás,2020-07-24,1654,1531,1777,1603,1700,0.81
Maranhão,2020-02-12,1,1,1,1,1,1
Maranhão,2020-02-13,0,0,1,0,0,1
Maranhão,2020-02-14,0,0,1,0,0,1
Maranhão,2020-02-15,0,0,1,0,0,1
Maranhão,2020-02-16,0,0,1,0,0,1
Maranhão,2020-02-17,1,0,1,1,1,1
Maranhão,2020-02-18,0,0,1,0,0,1
Maranhão,2020-02-19,0,0,1,0,0,1
Maranhão,2020-02-20,0,0,1,0,0,1
Maranhão,2020-02-21,0,0,1,0,0,1
Maranhão,2020-02-22,0,0,1,0,0,1
Maranhão,2020-02-23,0,0,1,0,0,1
Maranhão,2020-02-24,0,0,1,0,0,1
Maranhão,2020-02-25,0,0,1,0,0,1
Maranhão,2020-02-26,0,0,1,0,0,1
Maranhão,2020-02-27,0,0,1,0,0,1
Maranhão,2020-02-28,0,0,1,0,0,1
Maranhão,2020-02-29,0,0,1,0,0,1
Maranhão,2020-03-01,0,0,1,0,0,1
Maranhão,2020-03-02,0,0,1,0,0,1
Maranhão,2020-03-03,0,0,1,0,0,1
Maranhão,2020-03-04,0,0,2,0,0,1
Maranhão,2020-03-05,1,0,2,0,1,1
Maranhão,2020-03-06,1,0,2,0,1,1
Maranhão,2020-03-07,1,0,2,0,1,1
Maranhão,2020-03-08,1,0,3,0,1,1
Maranhão,2020-03-09,1,0,3,0,1,1
Maranhão,2020-03-10,1,0,4,0,1,1
Maranhão,2020-03-11,2,0,4,1,2,1
Maranhão,2020-03-12,2,0,5,0,2,1
Maranhão,2020-03-13,3,0,6,1,3,1
Maranhão,2020-03-14,4,0,7,2,4,1
Maranhão,2020-03-15,4,0,8,2,5,1
Maranhão,2020-03-16,5,1,10,4,7,1
Maranhão,2020-03-17,6,1,11,3,7,1
Maranhão,2020-03-18,8,2,13,5,9,1
Maranhão,2020-03-19,9,3,15,5,10,1
Maranhão,2020-03-20,11,4,18,7,12,1
Maranhão,2020-03-21,13,5,21,8,14,1
Maranhão,2020-03-22,15,7,24,12,18,1
Maranhão,2020-03-23,19,9,28,13,20,1
Maranhão,2020-03-24,21,10,32,15,23,1
Maranhão,2020-03-25,25,14,38,18,27,1
Maranhão,2020-03-26,29,15,40,21,31,1
Maranhão,2020-03-27,33,19,46,24,35,1
Maranhão,2020-03-28,38,22,51,31,42,1
Maranhão,2020-03-29,42,27,59,33,46,1
Maranhão,2020-03-30,47,30,64,39,52,1
Maranhão,2020-03-31,54,38,73,43,57,1
Maranhão,2020-04-01,60,43,80,47,63,1
Maranhão,2020-04-02,67,47,88,56,72,1
Maranhão,2020-04-03,75,52,95,65,82,1
Maranhão,2020-04-04,82,55,103,71,89,1
Maranhão,2020-04-05,91.5,67,115,81,101,1
Maranhão,2020-04-06,101,73,125,83,105,1
Maranhão,2020-04-07,111,89,139,99,119,1
Maranhão,2020-04-08,123,96,150,104,127,1
Maranhão,2020-04-09,134,108,163,119,141,1
Maranhão,2020-04-10,144,118,176,131,153,1
Maranhão,2020-04-11,154,128,188,136,159,1
Maranhão,2020-04-12,164,135,196,147,171,1
Maranhão,2020-04-13,175,137,203,156,181,1
Maranhão,2020-04-14,182,148,217,162,190,1
Maranhão,2020-04-15,192,149,226,169,199,1
Maranhão,2020-04-16,202,158,242,178,210,1
Maranhão,2020-04-17,216,172,263,193,228,1
Maranhão,2020-04-18,232,185,285,213,251,1
Maranhão,2020-04-19,251.5,202,303,221,262,1
Maranhão,2020-04-20,270,219,330,247,290,1
Maranhão,2020-04-21,294,231,353,261,309,1
Maranhão,2020-04-22,319,258,386,294,345,1
Maranhão,2020-04-23,346,279,414,314,367,1
Maranhão,2020-04-24,376,300,445,350,407,1
Maranhão,2020-04-25,405,334,486,372,431,1
Maranhão,2020-04-26,434.5,356,522,397,460,1
Maranhão,2020-04-27,466,385,557,432,497,1
Maranhão,2020-04-28,504,422,603,450,524,1
Maranhão,2020-04-29,544,463,649,491,565,1
Maranhão,2020-04-30,592.5,490,687,539,619,1
Maranhão,2020-05-01,639,540,736,600,677,1
Maranhão,2020-05-02,686,587,785,648,729,1
Maranhão,2020-05-03,728,626,830,681,761,1
Maranhão,2020-05-04,769.5,660,871,710,797,1
Maranhão,2020-05-05,810,700,930,744,836,1
Maranhão,2020-05-06,853,742,999,801,900,1
Maranhão,2020-05-07,903,772,1037,833,946,1
Maranhão,2020-05-08,958.5,826,1110,905,1022,1
Maranhão,2020-05-09,1026,878,1168,952,1072,1
Maranhão,2020-05-10,1097,938,1233,1014,1141,1
Maranhão,2020-05-11,1165,1006,1311,1095,1222,1
Maranhão,2020-05-12,1243.5,1099,1398,1178,1303,1
Maranhão,2020-05-13,1319,1157,1461,1247,1381,1
Maranhão,2020-05-14,1400,1242,1537,1337,1464,1
Maranhão,2020-05-15,1481,1354,1624,1419,1539,1
Maranhão,2020-05-16,1555.5,1431,1693,1519,1627,1
Maranhão,2020-05-17,1633,1502,1741,1594,1690,1
Maranhão,2020-05-18,1684.5,1580,1787,1639,1725,1
Maranhão,2020-05-19,1725,1618,1811,1699,1774,1
Maranhão,2020-05-20,1744,1647,1829,1710,1779,1
Maranhão,2020-05-21,1743,1663,1837,1706,1776,1
Maranhão,2020-05-22,1739,1644,1823,1703,1770,1
Maranhão,2020-05-23,1735,1644,1817,1705,1775,1
Maranhão,2020-05-24,1726,1648,1818,1691,1759,1
Maranhão,2020-05-25,1708,1623,1796,1671,1739,1
Maranhão,2020-05-26,1693,1594,1769,1662,1730,1
Maranhão,2020-05-27,1681.5,1591,1765,1646,1720,1
Maranhão,2020-05-28,1683,1588,1765,1640,1709,1
Maranhão,2020-05-29,1695,1600,1779,1663,1734,1
Maranhão,2020-05-30,1693,1608,1779,1659,1729,1
Maranhão,2020-05-31,1668,1582,1753,1627,1694,1
Maranhão,2020-06-01,1626,1536,1692,1591,1654,1
Maranhão,2020-06-02,1569.5,1485,1640,1537,1598,1
Maranhão,2020-06-03,1525,1439,1594,1490,1553,1
Maranhão,2020-06-04,1497,1425,1575,1465,1525,1
Maranhão,2020-06-05,1482,1403,1550,1447,1509,1
Maranhão,2020-06-06,1462.5,1393,1531,1433,1487,1
Maranhão,2020-06-07,1437,1362,1503,1408,1464,1
Maranhão,2020-06-08,1402,1326,1466,1371,1427,1
Maranhão,2020-06-09,1366.5,1291,1430,1342,1397,1
Maranhão,2020-06-10,1348,1275,1416,1314,1372,1
Maranhão,2020-06-11,1335,1269,1418,1314,1370,1
Maranhão,2020-06-12,1331,1259,1399,1296,1352,1
Maranhão,2020-06-13,1320.5,1256,1387,1296,1348,1
Maranhão,2020-06-14,1293,1227,1362,1259,1313,1
Maranhão,2020-06-15,1264,1188,1343,1231,1291,1
Maranhão,2020-06-16,1236.5,1146,1314,1202,1275,1
Maranhão,2020-06-17,1235,1140,1326,1206,1280,1
Maranhão,2020-06-18,1250.5,1143,1350,1207,1287,1
Maranhão,2020-06-19,1285,1180,1374,1260,1340,1
Maranhão,2020-06-20,1326,1229,1406,1291,1361,1
Maranhão,2020-06-21,1350,1271,1443,1317,1381,1
Maranhão,2020-06-22,1367,1283,1444,1344,1408,1
Maranhão,2020-06-23,1375,1285,1448,1348,1414,1
Maranhão,2020-06-24,1385,1303,1462,1351,1414,1
Maranhão,2020-06-25,1399,1314,1482,1375,1444,1
Maranhão,2020-06-26,1410,1328,1489,1379,1445,1
Maranhão,2020-06-27,1407,1327,1486,1369,1431,1
Maranhão,2020-06-28,1366,1287,1440,1332,1392,1
Maranhão,2020-06-29,1305,1231,1374,1274,1332,1
Maranhão,2020-06-30,1237,1166,1305,1210,1265,1
Maranhão,2020-07-01,1195,1129,1262,1174,1228,1
Maranhão,2020-07-02,1183,1117,1259,1148,1203,1
Maranhão,2020-07-03,1191,1117,1260,1163,1219,1
Maranhão,2020-07-04,1190,1114,1252,1161,1214,1
Maranhão,2020-07-05,1176,1113,1244,1148,1198,1
Maranhão,2020-07-06,1144,1079,1208,1117,1171,1
Maranhão,2020-07-07,1106,1046,1165,1082,1130,1
Maranhão,2020-07-08,1069,1008,1131,1045,1094,1
Maranhão,2020-07-09,1048,984,1109,1025,1072,1
Maranhão,2020-07-10,1037,967,1092,1013,1062,0.99
Maranhão,2020-07-11,1030,968,1091,1004,1053,0.99
Maranhão,2020-07-12,1021.5,962,1085,998,1046,0.99
Maranhão,2020-07-13,1014,948,1088,976,1034,0.99
Maranhão,2020-07-14,1012,941,1082,976,1038,0.98
Maranhão,2020-07-15,1021,951,1107,997,1057,0.98
Maranhão,2020-07-16,1046,968,1124,1013,1075,0.97
Maranhão,2020-07-17,1073,1005,1151,1044,1102,0.97
Maranhão,2020-07-18,1092,1034,1167,1063,1116,0.96
Maranhão,2020-07-19,1090,1027,1168,1064,1119,0.95
Maranhão,2020-07-20,1076,1007,1150,1049,1103,0.93
Maranhão,2020-07-21,1066,988,1143,1036,1098,0.91
Maranhão,2020-07-22,1066,983,1137,1039,1102,0.89
Maranhão,2020-07-23,1084,990,1160,1049,1119,0.85
