region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
CE-Juazeiro do Norte,2020-05-20,23,15,32,17,24,1
CE-Juazeiro do Norte,2020-05-21,26,18,35,20,27,1
CE-Juazeiro do Norte,2020-05-22,29,20,38,24,31,1
CE-Juazeiro do Norte,2020-05-23,32,23,41,28,35,1
CE-Juazeiro do Norte,2020-05-24,35,24,43,31,38,1
CE-Juazeiro do Norte,2020-05-25,36,25,45,32,39,1
CE-Juazeiro do Norte,2020-05-26,37,27,45,33,40,1
CE-Juazeiro do Norte,2020-05-27,36,27,46,30,38,1
CE-Juazeiro do Norte,2020-05-28,36,25,44,31,38,1
CE-Juazeiro do Norte,2020-05-29,36,26,45,32,39,1
CE-Juazeiro do Norte,2020-05-30,36,26,46,30,38,1
CE-Juazeiro do Norte,2020-05-31,37,25,46,32,40,1
CE-Juazeiro do Norte,2020-06-01,39,29,50,33,42,1
CE-Juazeiro do Norte,2020-06-02,41,30,52,33,42,1
CE-Juazeiro do Norte,2020-06-03,43,30,53,38,47,1
CE-Juazeiro do Norte,2020-06-04,46,35,57,39,48,1
CE-Juazeiro do Norte,2020-06-05,49,35,59,44,53,1
CE-Juazeiro do Norte,2020-06-06,52,39,64,45,55,1
CE-Juazeiro do Norte,2020-06-07,55,42,67,48,58,1
CE-Juazeiro do Norte,2020-06-08,58,44,71,51,61,1
CE-Juazeiro do Norte,2020-06-09,61,47,74,55,65,1
CE-Juazeiro do Norte,2020-06-10,65,51,78,57,68,1
CE-Juazeiro do Norte,2020-06-11,67,52,79,60,70,1
CE-Juazeiro do Norte,2020-06-12,68,52,81,60,71,1
CE-Juazeiro do Norte,2020-06-13,69,54,83,62,73,1
CE-Juazeiro do Norte,2020-06-14,71,54,84,62,74,1
CE-Juazeiro do Norte,2020-06-15,72,55,88,66,78,1
CE-Juazeiro do Norte,2020-06-16,75,57,91,64,78,1
CE-Juazeiro do Norte,2020-06-17,78,58,97,67,83,1
CE-Juazeiro do Norte,2020-06-18,84,62,104,74,91,1
CE-Juazeiro do Norte,2020-06-19,93,73,116,86,103,1
CE-Juazeiro do Norte,2020-06-20,103,78,123,88,108,1
CE-Juazeiro do Norte,2020-06-21,113,89,135,101,120,1
CE-Juazeiro do Norte,2020-06-22,125,99,146,114,133,1
CE-Juazeiro do Norte,2020-06-23,136,112,158,127,145,1
CE-Juazeiro do Norte,2020-06-24,148,123,168,135,153,1
CE-Juazeiro do Norte,2020-06-25,158,130,176,148,166,1
CE-Juazeiro do Norte,2020-06-26,167.5,143,188,158,175,1
CE-Juazeiro do Norte,2020-06-27,175,153,195,162,179,1
CE-Juazeiro do Norte,2020-06-28,180,159,201,169,186,0.99
CE-Juazeiro do Norte,2020-06-29,184,160,204,174,192,0.99
CE-Juazeiro do Norte,2020-06-30,188,165,211,173,192,0.99
CE-Juazeiro do Norte,2020-07-01,188,164,216,175,195,0.99
CE-Juazeiro do Norte,2020-07-02,186,157,212,170,193,0.98
CE-Juazeiro do Norte,2020-07-03,177,147,203,160,184,0.98
CE-Juazeiro do Norte,2020-07-04,163,134,191,148,171,0.97
CE-Juazeiro do Norte,2020-07-05,146,119,173,127,150,0.97
CE-Juazeiro do Norte,2020-07-06,127,103,151,112,133,0.96
CE-Juazeiro do Norte,2020-07-07,110.5,90,129,98,114,0.94
CE-Juazeiro do Norte,2020-07-08,100,82,117,91,104,0.93
CE-Juazeiro do Norte,2020-07-09,95,76,109,86,99,0.91
CE-Juazeiro do Norte,2020-07-10,94,78,112,85,98,0.88
CE-Juazeiro do Norte,2020-07-11,95,77,113,83,97,0.85
CE-Juazeiro do Norte,2020-07-12,99,82,119,88,103,0.81
CE-Limoeiro do Norte,2020-02-26,1,1,1,1,1,1
CE-Limoeiro do Norte,2020-02-27,0,0,0,0,0,1
CE-Limoeiro do Norte,2020-02-28,0,0,0,0,0,1
CE-Limoeiro do Norte,2020-02-29,0,0,0,0,0,1
CE-Limoeiro do Norte,2020-03-01,0.5,0,1,0,1,1
CE-Limoeiro do Norte,2020-03-02,1,0,1,1,1,1
CE-Limoeiro do Norte,2020-03-03,0,0,0,0,0,1
CE-Limoeiro do Norte,2020-03-04,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-05,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-06,1,0,1,1,1,1
CE-Limoeiro do Norte,2020-03-07,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-08,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-09,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-10,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-11,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-12,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-13,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-14,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-15,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-16,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-17,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-18,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-19,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-20,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-21,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-22,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-23,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-24,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-25,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-26,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-27,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-28,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-29,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-30,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-03-31,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-04-01,0,0,1,0,0,1
CE-Limoeiro do Norte,2020-04-02,0,0,2,0,0,1
CE-Limoeiro do Norte,2020-04-03,0,0,2,0,0,1
CE-Limoeiro do Norte,2020-04-04,0,0,2,0,0,1
CE-Limoeiro do Norte,2020-04-05,0,0,2,0,0,1
CE-Limoeiro do Norte,2020-04-06,1,0,2,0,1,1
CE-Limoeiro do Norte,2020-04-07,1,0,2,0,1,1
CE-Limoeiro do Norte,2020-04-08,1,0,2,0,1,1
CE-Limoeiro do Norte,2020-04-09,1,0,2,0,1,1
CE-Limoeiro do Norte,2020-04-10,1,0,2,0,1,1
CE-Limoeiro do Norte,2020-04-11,1,0,2,0,1,1
CE-Limoeiro do Norte,2020-04-12,1,0,2,0,1,1
CE-Limoeiro do Norte,2020-04-13,1,0,3,0,1,1
CE-Limoeiro do Norte,2020-04-14,1,0,3,0,1,1
CE-Limoeiro do Norte,2020-04-15,1,0,3,0,1,1
CE-Limoeiro do Norte,2020-04-16,1,0,3,0,1,1
CE-Limoeiro do Norte,2020-04-17,2,0,4,1,2,1
CE-Limoeiro do Norte,2020-04-18,2,0,4,1,2,1
CE-Limoeiro do Norte,2020-04-19,2,0,4,1,2,1
CE-Limoeiro do Norte,2020-04-20,2,0,4,1,2,1
CE-Limoeiro do Norte,2020-04-21,2,0,4,0,2,1
CE-Limoeiro do Norte,2020-04-22,2,0,4,1,2,1
CE-Limoeiro do Norte,2020-04-23,2,0,5,0,2,1
CE-Limoeiro do Norte,2020-04-24,2,0,5,0,2,1
CE-Limoeiro do Norte,2020-04-25,3,0,5,1,3,1
CE-Limoeiro do Norte,2020-04-26,3,0,5,1,3,1
CE-Limoeiro do Norte,2020-04-27,3,1,6,1,3,1
CE-Limoeiro do Norte,2020-04-28,3,1,6,1,3,1
CE-Limoeiro do Norte,2020-04-29,4,0,6,2,4,1
CE-Limoeiro do Norte,2020-04-30,4,1,7,3,5,1
CE-Limoeiro do Norte,2020-05-01,4,2,8,3,5,1
CE-Limoeiro do Norte,2020-05-02,5,1,8,3,5,1
CE-Limoeiro do Norte,2020-05-03,5,2,9,3,6,1
CE-Limoeiro do Norte,2020-05-04,6,2,9,3,6,1
CE-Limoeiro do Norte,2020-05-05,6,2,10,3,6,1
CE-Limoeiro do Norte,2020-05-06,7,3,11,4,7,1
CE-Limoeiro do Norte,2020-05-07,7,3,11,5,8,1
CE-Limoeiro do Norte,2020-05-08,8,4,12,6,9,1
CE-Limoeiro do Norte,2020-05-09,8,3,12,6,9,1
CE-Limoeiro do Norte,2020-05-10,8,3,12,7,10,1
CE-Limoeiro do Norte,2020-05-11,9,3,12,7,10,1
CE-Limoeiro do Norte,2020-05-12,9,4,13,7,10,1
CE-Limoeiro do Norte,2020-05-13,9,3,13,5,9,1
CE-Limoeiro do Norte,2020-05-14,9,4,14,6,10,1
CE-Limoeiro do Norte,2020-05-15,10,5,15,6,10,1
CE-Limoeiro do Norte,2020-05-16,11,6,16,8,12,1
CE-Limoeiro do Norte,2020-05-17,12,5,16,9,13,1
CE-Limoeiro do Norte,2020-05-18,12,6,17,9,13,1
CE-Limoeiro do Norte,2020-05-19,13,6,18,9,14,1
CE-Limoeiro do Norte,2020-05-20,14,7,19,12,16,1
CE-Limoeiro do Norte,2020-05-21,15,8,20,11,16,1
CE-Limoeiro do Norte,2020-05-22,16,10,22,12,17,1
CE-Limoeiro do Norte,2020-05-23,17,11,23,14,19,1
CE-Limoeiro do Norte,2020-05-24,17,11,24,13,18,1
CE-Limoeiro do Norte,2020-05-25,17,9,23,15,20,1
CE-Limoeiro do Norte,2020-05-26,15,8,21,11,16,1
CE-Limoeiro do Norte,2020-05-27,13,7,19,9,14,1
CE-Limoeiro do Norte,2020-05-28,11,5,16,9,13,1
CE-Limoeiro do Norte,2020-05-29,9,4,13,5,9,1
CE-Limoeiro do Norte,2020-05-30,8,3,12,6,9,1
CE-Limoeiro do Norte,2020-05-31,7,3,11,5,8,1
CE-Limoeiro do Norte,2020-06-01,7,3,11,5,8,1
CE-Limoeiro do Norte,2020-06-02,7,2,11,5,8,1
CE-Limoeiro do Norte,2020-06-03,8,3,12,6,9,1
CE-Limoeiro do Norte,2020-06-04,9,4,14,5,9,1
CE-Limoeiro do Norte,2020-06-05,10,4,14,6,10,1
CE-Limoeiro do Norte,2020-06-06,11,5,15,7,11,1
CE-Limoeiro do Norte,2020-06-07,12,6,17,9,13,1
CE-Limoeiro do Norte,2020-06-08,13,7,19,9,14,1
CE-Limoeiro do Norte,2020-06-09,14,7,19,12,16,1
CE-Limoeiro do Norte,2020-06-10,15,9,21,13,17,1
CE-Limoeiro do Norte,2020-06-11,16,10,22,14,18,1
CE-Limoeiro do Norte,2020-06-12,16,10,22,14,18,1
CE-Limoeiro do Norte,2020-06-13,16,9,22,12,17,1
CE-Limoeiro do Norte,2020-06-14,16,9,21,12,17,1
CE-Limoeiro do Norte,2020-06-15,16,9,21,12,17,1
CE-Limoeiro do Norte,2020-06-16,15,9,21,11,16,1
CE-Limoeiro do Norte,2020-06-17,16,8,21,11,16,1
CE-Limoeiro do Norte,2020-06-18,15,9,21,11,16,1
CE-Limoeiro do Norte,2020-06-19,15,8,20,11,16,1
CE-Limoeiro do Norte,2020-06-20,15,8,20,10,15,1
CE-Limoeiro do Norte,2020-06-21,14,7,19,12,16,1
CE-Limoeiro do Norte,2020-06-22,14,8,19,11,15,1
CE-Limoeiro do Norte,2020-06-23,13,8,19,10,14,1
CE-Limoeiro do Norte,2020-06-24,13,9,19,10,14,1
CE-Limoeiro do Norte,2020-06-25,14,8,19,12,16,1
CE-Limoeiro do Norte,2020-06-26,13.5,7,18,11,15,1
CE-Limoeiro do Norte,2020-06-27,13,8,18,11,15,1
CE-Limoeiro do Norte,2020-06-28,13,6,17,10,14,0.99
CE-Limoeiro do Norte,2020-06-29,12,7,18,9,13,0.99
CE-Limoeiro do Norte,2020-06-30,12,7,17,9,13,0.99
CE-Limoeiro do Norte,2020-07-01,12,6,17,9,13,0.99
CE-Limoeiro do Norte,2020-07-02,11,6,16,8,12,0.98
CE-Limoeiro do Norte,2020-07-03,11,5,15,7,11,0.98
CE-Limoeiro do Norte,2020-07-04,10,5,15,6,10,0.97
CE-Limoeiro do Norte,2020-07-05,9.5,4,14,6,10,0.96
CE-Limoeiro do Norte,2020-07-06,9,4,14,5,9,0.95
CE-Limoeiro do Norte,2020-07-07,9,4,14,6,10,0.94
CE-Limoeiro do Norte,2020-07-08,10,5,15,6,10,0.92
CE-Limoeiro do Norte,2020-07-09,11,4,16,8,12,0.9
CE-Limoeiro do Norte,2020-07-10,12,5,17,10,14,0.88
CE-Limoeiro do Norte,2020-07-11,13,6,19,9,14,0.84
CE-Limoeiro do Norte,2020-07-12,14,6,20,12,17,0.8
CE-Maracanaú,2020-02-21,1,1,1,1,1,1
CE-Maracanaú,2020-02-22,0,0,0,0,0,1
CE-Maracanaú,2020-02-23,1,0,1,1,1,1
CE-Maracanaú,2020-02-24,0,0,1,0,0,1
CE-Maracanaú,2020-02-25,0,0,1,0,0,1
CE-Maracanaú,2020-02-26,0,0,1,0,0,1
CE-Maracanaú,2020-02-27,0,0,1,0,0,1
CE-Maracanaú,2020-02-28,0,0,1,0,0,1
CE-Maracanaú,2020-02-29,0,0,1,0,0,1
CE-Maracanaú,2020-03-01,0,0,1,0,0,1
CE-Maracanaú,2020-03-02,0,0,1,0,0,1
CE-Maracanaú,2020-03-03,0,0,1,0,0,1
CE-Maracanaú,2020-03-04,0,0,1,0,0,1
CE-Maracanaú,2020-03-05,0,0,1,0,0,1
CE-Maracanaú,2020-03-06,0,0,1,0,0,1
CE-Maracanaú,2020-03-07,0,0,1,0,0,1
CE-Maracanaú,2020-03-08,0,0,1,0,0,1
CE-Maracanaú,2020-03-09,0,0,1,0,0,1
CE-Maracanaú,2020-03-10,0,0,1,0,0,1
CE-Maracanaú,2020-03-11,0,0,1,0,0,1
CE-Maracanaú,2020-03-12,0,0,1,0,0,1
CE-Maracanaú,2020-03-13,0,0,1,0,0,1
CE-Maracanaú,2020-03-14,0,0,1,0,0,1
CE-Maracanaú,2020-03-15,0,0,1,0,0,1
CE-Maracanaú,2020-03-16,0,0,1,0,0,1
CE-Maracanaú,2020-03-17,0,0,1,0,0,1
CE-Maracanaú,2020-03-18,0,0,2,0,0,1
CE-Maracanaú,2020-03-19,1,0,2,0,1,1
CE-Maracanaú,2020-03-20,1,0,2,0,1,1
CE-Maracanaú,2020-03-21,1,0,2,0,1,1
CE-Maracanaú,2020-03-22,1,0,3,0,1,1
CE-Maracanaú,2020-03-23,1,0,3,0,1,1
CE-Maracanaú,2020-03-24,1,0,3,0,1,1
CE-Maracanaú,2020-03-25,2,0,4,1,2,1
CE-Maracanaú,2020-03-26,2,0,4,1,2,1
CE-Maracanaú,2020-03-27,2,0,4,0,2,1
CE-Maracanaú,2020-03-28,2,0,5,0,2,1
CE-Maracanaú,2020-03-29,3,0,5,1,3,1
CE-Maracanaú,2020-03-30,3,0,5,1,3,1
CE-Maracanaú,2020-03-31,3,1,6,2,4,1
CE-Maracanaú,2020-04-01,4,0,6,2,4,1
CE-Maracanaú,2020-04-02,4,1,7,2,4,1
CE-Maracanaú,2020-04-03,4,1,7,2,4,1
CE-Maracanaú,2020-04-04,4,1,7,3,5,1
CE-Maracanaú,2020-04-05,5,2,8,2,5,1
CE-Maracanaú,2020-04-06,5,2,9,3,6,1
CE-Maracanaú,2020-04-07,6,2,9,3,6,1
CE-Maracanaú,2020-04-08,7,2,10,4,7,1
CE-Maracanaú,2020-04-09,7,3,11,5,8,1
CE-Maracanaú,2020-04-10,8,3,11,5,8,1
CE-Maracanaú,2020-04-11,8,3,12,6,9,1
CE-Maracanaú,2020-04-12,8,3,12,6,9,1
CE-Maracanaú,2020-04-13,8,4,13,7,10,1
CE-Maracanaú,2020-04-14,9,4,13,7,10,1
CE-Maracanaú,2020-04-15,9,3,13,6,10,1
CE-Maracanaú,2020-04-16,10,4,14,6,10,1
CE-Maracanaú,2020-04-17,10,6,16,7,11,1
CE-Maracanaú,2020-04-18,11,5,16,8,12,1
CE-Maracanaú,2020-04-19,12,5,17,9,13,1
CE-Maracanaú,2020-04-20,12,6,17,10,14,1
CE-Maracanaú,2020-04-21,13,8,19,10,14,1
CE-Maracanaú,2020-04-22,14,8,20,10,15,1
CE-Maracanaú,2020-04-23,15,9,22,11,16,1
CE-Maracanaú,2020-04-24,17,9,23,12,18,1
CE-Maracanaú,2020-04-25,18,10,25,16,21,1
CE-Maracanaú,2020-04-26,20,11,27,15,21,1
CE-Maracanaú,2020-04-27,22,14,30,18,24,1
CE-Maracanaú,2020-04-28,24,17,33,19,26,1
CE-Maracanaú,2020-04-29,26,18,35,21,28,1
CE-Maracanaú,2020-04-30,28,18,36,24,30,1
CE-Maracanaú,2020-05-01,30,19,38,24,31,1
CE-Maracanaú,2020-05-02,30,21,39,25,32,1
CE-Maracanaú,2020-05-03,32,21,41,25,33,1
CE-Maracanaú,2020-05-04,33,22,42,28,36,1
CE-Maracanaú,2020-05-05,35,24,45,28,37,1
CE-Maracanaú,2020-05-06,38,27,48,32,41,1
CE-Maracanaú,2020-05-07,41,28,51,36,45,1
CE-Maracanaú,2020-05-08,44,30,55,37,46,1
CE-Maracanaú,2020-05-09,47,35,60,40,50,1
CE-Maracanaú,2020-05-10,52,38,64,47,57,1
CE-Maracanaú,2020-05-11,56,43,68,50,60,1
CE-Maracanaú,2020-05-12,59,45,71,54,64,1
CE-Maracanaú,2020-05-13,64,50,75,57,67,1
CE-Maracanaú,2020-05-14,67,51,79,61,72,1
CE-Maracanaú,2020-05-15,70,56,83,63,74,1
CE-Maracanaú,2020-05-16,71,58,84,63,74,1
CE-Maracanaú,2020-05-17,73,59,86,64,75,1
CE-Maracanaú,2020-05-18,72,58,85,65,76,1
CE-Maracanaú,2020-05-19,72,57,87,63,75,1
CE-Maracanaú,2020-05-20,75,58,89,67,79,1
CE-Maracanaú,2020-05-21,81,64,95,71,84,1
CE-Maracanaú,2020-05-22,88,70,102,82,95,1
CE-Maracanaú,2020-05-23,95,77,110,86,99,1
CE-Maracanaú,2020-05-24,100,83,115,92,105,1
CE-Maracanaú,2020-05-25,103,83,117,94,107,1
CE-Maracanaú,2020-05-26,102,85,120,94,108,1
CE-Maracanaú,2020-05-27,98,81,115,89,103,1
CE-Maracanaú,2020-05-28,92,74,109,83,97,1
CE-Maracanaú,2020-05-29,87,69,101,77,90,1
CE-Maracanaú,2020-05-30,82,66,96,76,88,1
CE-Maracanaú,2020-05-31,77.5,61,91,70,82,1
CE-Maracanaú,2020-06-01,72,59,87,66,77,1
CE-Maracanaú,2020-06-02,67,53,79,62,72,1
CE-Maracanaú,2020-06-03,64,50,76,60,70,1
CE-Maracanaú,2020-06-04,62,47,73,54,64,1
CE-Maracanaú,2020-06-05,60,48,73,54,64,1
CE-Maracanaú,2020-06-06,58,46,70,52,61,1
CE-Maracanaú,2020-06-07,56,41,66,48,58,1
CE-Maracanaú,2020-06-08,55,43,65,46,56,1
CE-Maracanaú,2020-06-09,56,42,66,52,61,1
CE-Maracanaú,2020-06-10,57,45,69,49,59,1
CE-Maracanaú,2020-06-11,59,45,70,51,61,1
CE-Maracanaú,2020-06-12,60,50,74,55,65,1
CE-Maracanaú,2020-06-13,60,48,72,55,64,1
CE-Maracanaú,2020-06-14,61,49,73,53,63,1
CE-Maracanaú,2020-06-15,61,49,73,56,65,1
CE-Maracanaú,2020-06-16,61,48,73,54,64,1
CE-Maracanaú,2020-06-17,61,47,72,56,66,1
CE-Maracanaú,2020-06-18,62,50,73,57,66,1
CE-Maracanaú,2020-06-19,62,49,73,55,65,1
CE-Maracanaú,2020-06-20,63,50,75,56,66,1
CE-Maracanaú,2020-06-21,65,52,77,58,68,1
CE-Maracanaú,2020-06-22,65.5,53,78,57,68,1
CE-Maracanaú,2020-06-23,65,51,77,61,71,1
CE-Maracanaú,2020-06-24,65,51,77,58,68,1
CE-Maracanaú,2020-06-25,65,51,76,60,70,1
CE-Maracanaú,2020-06-26,65,50,76,59,69,1
CE-Maracanaú,2020-06-27,64,53,79,59,69,1
CE-Maracanaú,2020-06-28,63,48,74,56,66,0.99
CE-Maracanaú,2020-06-29,59,47,73,52,62,0.99
CE-Maracanaú,2020-06-30,55,43,68,49,59,0.99
CE-Maracanaú,2020-07-01,50,38,62,42,52,0.99
CE-Maracanaú,2020-07-02,47,34,57,39,49,0.98
CE-Maracanaú,2020-07-03,43,32,53,37,45,0.98
CE-Maracanaú,2020-07-04,42,30,51,36,44,0.97
CE-Maracanaú,2020-07-05,40,30,49,34,42,0.97
CE-Maracanaú,2020-07-06,39,27,48,34,42,0.96
CE-Maracanaú,2020-07-07,38,27,47,34,41,0.94
CE-Maracanaú,2020-07-08,37,27,46,31,39,0.93
CE-Maracanaú,2020-07-09,38,27,48,34,42,0.91
CE-Maracanaú,2020-07-10,39,27,48,34,42,0.88
CE-Maracanaú,2020-07-11,39,26,49,34,42,0.85
CE-Maracanaú,2020-07-12,40,28,50,33,42,0.8
CE-Maranguape,2020-02-17,1,1,1,1,1,1
CE-Maranguape,2020-02-18,0,0,0,0,0,1
CE-Maranguape,2020-02-19,0,0,0,0,0,1
CE-Maranguape,2020-02-20,0,0,0,0,0,1
CE-Maranguape,2020-02-21,0,0,0,0,0,1
CE-Maranguape,2020-02-22,0,0,0,0,0,1
CE-Maranguape,2020-02-23,0.5,0,1,0,1,1
CE-Maranguape,2020-02-24,0,0,0,0,0,1
CE-Maranguape,2020-02-25,0.5,0,1,0,1,1
CE-Maranguape,2020-02-26,0,0,1,0,0,1
CE-Maranguape,2020-02-27,0,0,1,0,0,1
CE-Maranguape,2020-02-28,0,0,0,0,0,1
CE-Maranguape,2020-02-29,0,0,1,0,0,1
CE-Maranguape,2020-03-01,0,0,0,0,0,1
CE-Maranguape,2020-03-02,0,0,1,0,0,1
CE-Maranguape,2020-03-03,0,0,1,0,0,1
CE-Maranguape,2020-03-04,0,0,1,0,0,1
CE-Maranguape,2020-03-05,0,0,1,0,0,1
CE-Maranguape,2020-03-06,0,0,1,0,0,1
CE-Maranguape,2020-03-07,0,0,1,0,0,1
CE-Maranguape,2020-03-08,0,0,1,0,0,1
CE-Maranguape,2020-03-09,0,0,1,0,0,1
CE-Maranguape,2020-03-10,0,0,1,0,0,1
CE-Maranguape,2020-03-11,0,0,1,0,0,1
CE-Maranguape,2020-03-12,0,0,1,0,0,1
CE-Maranguape,2020-03-13,0,0,1,0,0,1
CE-Maranguape,2020-03-14,0,0,1,0,0,1
CE-Maranguape,2020-03-15,0,0,1,0,0,1
CE-Maranguape,2020-03-16,0,0,1,0,0,1
CE-Maranguape,2020-03-17,0,0,1,0,0,1
CE-Maranguape,2020-03-18,0,0,1,0,0,1
CE-Maranguape,2020-03-19,0,0,1,0,0,1
CE-Maranguape,2020-03-20,0,0,1,0,0,1
CE-Maranguape,2020-03-21,0,0,1,0,0,1
CE-Maranguape,2020-03-22,0,0,1,0,0,1
CE-Maranguape,2020-03-23,0,0,1,0,0,1
CE-Maranguape,2020-03-24,0,0,1,0,0,1
CE-Maranguape,2020-03-25,0,0,1,0,0,1
CE-Maranguape,2020-03-26,0,0,1,0,0,1
CE-Maranguape,2020-03-27,0,0,1,0,0,1
CE-Maranguape,2020-03-28,0,0,2,0,0,1
CE-Maranguape,2020-03-29,0,0,2,0,0,1
CE-Maranguape,2020-03-30,1,0,2,0,1,1
CE-Maranguape,2020-03-31,1,0,2,0,1,1
CE-Maranguape,2020-04-01,1,0,2,0,1,1
CE-Maranguape,2020-04-02,1,0,2,0,1,1
CE-Maranguape,2020-04-03,1,0,3,0,1,1
CE-Maranguape,2020-04-04,1,0,3,0,1,1
CE-Maranguape,2020-04-05,2,0,3,1,2,1
CE-Maranguape,2020-04-06,2,0,4,1,2,1
CE-Maranguape,2020-04-07,2,0,4,0,2,1
CE-Maranguape,2020-04-08,2,0,5,0,2,1
CE-Maranguape,2020-04-09,3,0,5,1,3,1
CE-Maranguape,2020-04-10,3,1,6,1,3,1
CE-Maranguape,2020-04-11,3,0,6,2,4,1
CE-Maranguape,2020-04-12,4,1,7,2,4,1
CE-Maranguape,2020-04-13,4,1,7,3,5,1
CE-Maranguape,2020-04-14,5,1,8,3,5,1
CE-Maranguape,2020-04-15,5,2,8,4,6,1
CE-Maranguape,2020-04-16,5,1,8,4,6,1
CE-Maranguape,2020-04-17,6,2,9,3,6,1
CE-Maranguape,2020-04-18,6,2,9,3,6,1
CE-Maranguape,2020-04-19,6,3,10,3,6,1
CE-Maranguape,2020-04-20,6,2,9,3,6,1
CE-Maranguape,2020-04-21,6,1,9,4,7,1
CE-Maranguape,2020-04-22,6,3,10,5,7,1
CE-Maranguape,2020-04-23,6,3,10,3,6,1
CE-Maranguape,2020-04-24,7,3,11,4,7,1
CE-Maranguape,2020-04-25,7,3,11,5,8,1
CE-Maranguape,2020-04-26,8,4,12,6,9,1
CE-Maranguape,2020-04-27,8,3,12,6,9,1
CE-Maranguape,2020-04-28,9,4,13,6,10,1
CE-Maranguape,2020-04-29,10,4,14,7,11,1
CE-Maranguape,2020-04-30,10,5,15,7,11,1
CE-Maranguape,2020-05-01,11,4,15,7,11,1
CE-Maranguape,2020-05-02,11,5,16,8,12,1
CE-Maranguape,2020-05-03,12,6,17,10,14,1
CE-Maranguape,2020-05-04,13,6,18,10,14,1
CE-Maranguape,2020-05-05,14,7,19,11,15,1
CE-Maranguape,2020-05-06,15,7,20,11,16,1
CE-Maranguape,2020-05-07,16,9,22,12,17,1
CE-Maranguape,2020-05-08,18,11,24,14,19,1
CE-Maranguape,2020-05-09,19,11,25,16,21,1
CE-Maranguape,2020-05-10,20,13,28,15,21,1
CE-Maranguape,2020-05-11,22,13,29,17,23,1
CE-Maranguape,2020-05-12,23,16,31,19,25,1
CE-Maranguape,2020-05-13,24,15,31,20,26,1
CE-Maranguape,2020-05-14,25,17,33,21,27,1
CE-Maranguape,2020-05-15,27,19,35,24,30,1
CE-Maranguape,2020-05-16,29,20,38,24,31,1
CE-Maranguape,2020-05-17,30,19,38,27,34,1
CE-Maranguape,2020-05-18,31,21,40,27,34,1
CE-Maranguape,2020-05-19,34,22,42,30,37,1
CE-Maranguape,2020-05-20,36,24,45,31,39,1
CE-Maranguape,2020-05-21,39,28,49,31,40,1
CE-Maranguape,2020-05-22,42,30,52,36,45,1
CE-Maranguape,2020-05-23,46,35,57,42,50,1
CE-Maranguape,2020-05-24,49,37,60,42,51,1
CE-Maranguape,2020-05-25,50,38,62,44,53,1
CE-Maranguape,2020-05-26,50,36,60,45,54,1
CE-Maranguape,2020-05-27,48,36,59,40,50,1
CE-Maranguape,2020-05-28,44,32,55,39,47,1
CE-Maranguape,2020-05-29,40,29,51,34,43,1
CE-Maranguape,2020-05-30,36,27,47,31,39,1
CE-Maranguape,2020-05-31,33,23,42,29,36,1
CE-Maranguape,2020-06-01,31,23,41,26,33,1
CE-Maranguape,2020-06-02,29,20,37,23,30,1
CE-Maranguape,2020-06-03,28,20,36,22,29,1
CE-Maranguape,2020-06-04,27,18,34,23,29,1
CE-Maranguape,2020-06-05,27,18,34,23,29,1
CE-Maranguape,2020-06-06,26,18,34,22,28,1
CE-Maranguape,2020-06-07,26,18,34,20,27,1
CE-Maranguape,2020-06-08,26,19,34,21,27,1
CE-Maranguape,2020-06-09,26,18,34,22,28,1
CE-Maranguape,2020-06-10,27,19,35,22,28,1
CE-Maranguape,2020-06-11,27,19,35,22,28,1
CE-Maranguape,2020-06-12,26,19,34,21,27,1
CE-Maranguape,2020-06-13,26,17,33,21,27,1
CE-Maranguape,2020-06-14,25,16,32,21,27,1
CE-Maranguape,2020-06-15,24,15,31,21,27,1
